,Transaction_date,Amount,Tax,Machine_ID,Transaction_Type
1585,30-03-20 16:20:46,122.97,0.0,85605984,Purchase
1586,26-10-20 09:55:55,221.46,0.0,77931480,
1587,20-01-19 23:54:53,174.63,,28610846,
1588,31-10-19 02:05:52,225.77,0.0,60486260,Transfer
1589,13-09-18 05:32:52,100.43,0.0,36249888,Withdrawal
1590,14-02-19 17:16:46,200.63,0.0,73277533,
1591,21-12-19 04:41:58,72.28,,96694456,
1592,15-09-19 04:51:14,240.16,0.0,10083124,Transfer
1593,29-01-19 15:50:53,79.72,0.18,17863336,Transfer
1594,06-11-18 20:44:03,21.67,0.05,40786781,
1595,28-04-20 12:49:40,169.9,0.14,12257301,Purchase
1596,21-08-19 03:12:29,152.26,0.0,82593211,Withdrawal
1597,24-09-20 18:52:19,,0.0,73409813,Purchase
1598,06-07-20 06:07:14,124.33,0.0,73823301,Transfer
1599,15-12-20 03:57:05,49.8,0.22,25972301,Transfer
1600,13-07-19 08:06:13,,0.0,13024599,Transfer
1601,09-12-19 21:32:23,191.61,0.0,17499006,Withdrawal
1602,20-01-19 21:02:58,167.61,0.3,86949512,Transfer
1603,08-09-18 19:52:20,238.03,1.06,40416659,Purchase
1604,01-06-18 06:03:35,103.41,0.04,69578169,
1605,16-08-19 01:05:05,81.71,0.0,82542922,Purchase
1606,20-09-19 14:33:12,45.97,0.0,20994897,Transfer
1607,,118.35,0.0,87141382,Purchase
1608,08-02-18 13:51:47,,0.0,60815429,
1609,15-12-20 18:33:07,6.68,0.0,73990799,
1610,30-06-20 11:54:54,,0.0,93327943,Transfer
1611,08-01-19 01:03:01,72.22,,74114597,Withdrawal
1612,15-03-18 05:14:04,63.63,0.15,96694456,Withdrawal
1613,15-04-20 08:11:17,145.3,0.0,41305805,
1614,25-06-18 19:23:18,137.88,0.43,70951321,Purchase
1615,07-07-20 15:30:24,232.61,0.94,69768632,Purchase
1616,03-12-18 20:53:35,195.27,0.0,50507645,Purchase
1617,25-07-19 10:42:14,241.68,0.32,89746855,
1618,07-01-18 16:46:10,,,55229064,Transfer
1619,,220.83,0.0,19220149,Transfer
1620,15-09-20 21:48:53,174.72,0.67,64419157,Withdrawal
1621,,161.78,,27617252,Withdrawal
1622,20-11-19 09:49:38,182.84,0.0,66046955,Purchase
1623,,25.11,,42417586,Withdrawal
1624,,169.89,0.47,99031231,Transfer
1625,11-10-18 20:36:07,,0.12,89731320,Transfer
1626,17-01-19 03:23:11,185.91,0.27,57142961,
1627,19-02-19 18:59:47,195.02,0.0,39037024,Purchase
1628,27-03-19 10:18:17,154.69,0.0,87759731,Withdrawal
1629,12-10-19 13:12:52,194.51,0.63,47831239,Transfer
1630,24-01-18 11:14:23,199.11,0.0,87292233,Purchase
1631,23-08-18 09:31:39,,0.0,43941575,
1632,10-01-18 08:19:48,139.1,0.35,89072211,Purchase
1633,09-08-19 08:48:46,83.67,0.0,77682021,Transfer
1634,01-06-18 22:46:46,129.84,0.0,29255623,Purchase
1635,,90.65,0.0,81633395,Withdrawal
1636,30-03-19 18:04:07,92.05,0.0,33686513,Purchase
1637,03-06-20 07:10:30,264.33,0.95,91656576,Transfer
1638,04-04-20 11:38:59,141.67,0.0,57847396,Purchase
1639,25-08-20 07:38:00,,,84637965,Withdrawal
1640,21-09-19 02:21:47,90.87,,61274454,Purchase
1641,24-11-18 05:40:33,93.61,0.0,23174430,Transfer
1642,23-05-19 03:46:40,101.35,0.0,65004436,Purchase
1643,,127.8,,42417586,Withdrawal
1644,31-05-19 09:18:35,208.69,,64023664,Withdrawal
1645,10-04-19 12:58:36,178.86,0.36,34320457,Transfer
1646,01-09-18 16:34:55,122.9,0.22,67566159,Transfer
1647,27-01-19 11:21:48,186.49,,83744793,
1648,20-02-19 11:04:17,,0.0,52828665,Withdrawal
1649,23-02-18 02:05:02,125.18,,83946125,Transfer
1650,,153.52,0.72,94375419,Withdrawal
1651,04-08-20 14:33:41,102.05,0.47,73630255,Purchase
1652,13-01-20 04:06:41,112.93,0.0,44762671,
1653,,154.64,0.13,58135464,Purchase
1654,26-04-20 23:05:10,119.28,0.38,86838303,Transfer
1655,10-07-19 00:03:40,165.63,0.0,43144683,Purchase
1656,23-08-19 09:21:13,204.15,0.0,29406726,Purchase
1657,07-12-20 10:57:42,98.23,,49178034,Transfer
1658,21-06-19 06:02:09,83.57,0.0,18469015,Withdrawal
1659,21-10-18 23:58:44,142.91,0.56,26611843,Withdrawal
1660,21-09-20 17:23:38,83.78,0.18,22915043,Transfer
1661,11-06-20 11:15:55,76.46,0.0,39105388,Withdrawal
1662,20-04-20 05:05:37,79.56,,63688505,Purchase
1663,26-07-20 20:58:03,-16.73,-0.04,66182633,Transfer
1664,,196.56,0.87,56380051,
1665,16-12-19 09:22:22,115.47,0.0,18685039,
1666,,254.65,0.0,37537342,
1667,09-06-19 02:28:10,246.19,0.9,38271332,Purchase
1668,28-09-20 17:14:11,142.7,0.0,39859472,Purchase
1669,27-03-18 06:14:53,,1.43,42426337,Transfer
1670,26-08-19 05:07:14,,0.15,38416396,Withdrawal
1671,03-06-19 18:46:51,14.05,0.0,42106715,Purchase
1672,07-07-18 12:58:07,174.08,0.0,13631731,Withdrawal
1673,01-11-20 19:11:34,110.96,0.3,67618823,Transfer
1674,10-09-19 05:16:36,210.31,0.0,69195232,Transfer
1675,18-01-20 15:17:45,,,15374038,
1676,17-04-19 21:19:20,128.16,0.31,41489541,Transfer
1677,22-01-20 09:30:29,179.29,0.68,71656408,Withdrawal
1678,,190.74,0.0,73990799,Purchase
1679,22-01-20 18:28:02,129.44,0.6,47649240,Purchase
1680,16-09-20 23:13:49,-25.26,-0.04,90764913,Withdrawal
1681,09-07-20 18:50:25,119.79,0.0,95995138,Transfer
1682,24-08-20 11:17:33,,0.23,82851069,Transfer
1683,06-08-19 18:57:55,231.28,0.0,97746024,Transfer
1684,31-08-20 09:12:09,12.37,0.02,60629214,Transfer
1685,25-06-18 10:41:26,,0.0,86586193,
1686,17-05-19 07:33:47,118.72,0.0,49680954,Purchase
1687,16-07-19 04:24:37,162.89,0.0,40410907,Withdrawal
1688,08-05-18 23:38:17,198.98,0.0,93511354,
1689,11-08-19 17:32:49,106.95,,13979945,Transfer
1690,18-09-20 19:17:48,0.67,,26762616,Withdrawal
1691,17-01-18 19:29:38,202.27,,43144683,Transfer
1692,23-05-19 12:25:39,105.57,0.39,28344233,Purchase
1693,27-07-19 13:34:41,133.66,0.58,12250976,Transfer
1694,24-06-18 23:52:20,233.17,,47695027,Withdrawal
1695,16-01-19 12:00:52,146.0,,74822841,Purchase
1696,24-09-19 02:52:40,42.59,,94107124,Withdrawal
1697,04-07-19 02:37:05,224.2,0.09,59598198,
1698,,22.73,0.11,31185142,Transfer
1699,04-03-19 21:19:38,140.51,0.27,89167451,Transfer
1700,28-04-20 13:32:14,,0.17,71301964,
1701,08-04-19 19:27:34,262.48,,56902115,Withdrawal
1702,24-12-19 16:48:45,160.45,0.54,55044825,Withdrawal
1703,16-04-18 21:53:58,,0.0,31473815,Purchase
1704,,155.88,0.0,20683527,Transfer
1705,11-04-20 01:41:50,107.71,0.0,91069558,Purchase
1706,05-05-20 11:32:15,195.47,0.0,81667635,
1707,27-04-18 13:15:52,120.59,0.0,52308792,Purchase
1708,14-10-19 03:07:24,202.27,0.0,59458858,Withdrawal
1709,04-02-19 08:30:54,103.13,0.0,37267991,Transfer
1710,27-04-20 15:15:54,144.31,0.66,59161524,Withdrawal
1711,07-07-18 23:06:51,,0.08,84793254,
1712,08-08-19 11:04:54,217.7,0.13,96905927,Transfer
1713,08-03-18 22:05:15,207.15,0.0,57502480,Purchase
1714,13-06-20 07:36:07,251.72,1.04,74114597,
1715,21-07-20 08:13:30,81.6,0.0,96802592,Withdrawal
1716,12-02-19 00:09:21,160.87,0.0,16040802,Purchase
1717,04-03-19 16:47:46,228.74,0.0,81667635,Purchase
1718,29-09-19 21:49:12,158.88,0.47,97815909,
1719,09-08-20 03:48:11,,0.31,97998127,Purchase
1720,27-08-20 09:30:36,148.68,0.01,67043687,Withdrawal
1721,05-01-19 08:04:23,154.51,0.64,68106714,
1722,,109.82,0.1,52691692,Purchase
1723,19-04-20 09:01:43,92.36,0.15,15211547,Purchase
1724,16-07-20 14:43:12,122.82,0.0,97400511,Purchase
1725,10-06-19 17:31:37,177.55,0.0,57752628,Transfer
1726,03-02-18 00:20:04,86.37,0.0,13904318,Withdrawal
1727,10-08-19 10:35:13,106.81,0.0,11826952,Transfer
1728,27-12-19 19:55:47,164.85,,47681674,Transfer
1729,21-03-20 17:12:16,97.9,0.4,62365366,Purchase
1730,26-07-18 11:22:50,81.28,0.15,55568610,Withdrawal
1731,14-10-18 12:18:31,37.76,,22050704,Transfer
1732,,174.58,0.32,85209853,Purchase
1733,09-02-20 06:30:03,302.49,0.0,76956292,Purchase
1734,19-07-18 01:42:35,,0.0,16291359,Purchase
1735,05-12-19 13:03:40,172.41,0.78,55568610,Withdrawal
1736,05-11-20 12:50:59,,0.0,73645830,
1737,,186.95,,20183333,
1738,,179.2,0.01,86007090,
1739,14-12-20 22:51:05,,0.0,87141382,Transfer
1740,,153.69,0.0,72831733,Withdrawal
1741,06-09-20 20:39:20,,0.0,10038856,Transfer
1742,06-03-19 19:05:20,206.37,0.11,62058505,
1743,28-09-18 01:12:41,235.36,,13505055,Withdrawal
1744,02-07-20 16:56:17,159.49,0.36,28998819,Withdrawal
1745,22-09-19 21:39:39,134.93,0.52,17803969,Withdrawal
1746,,,0.0,23156635,Purchase
1747,14-05-18 03:29:32,127.36,,77200430,Withdrawal
1748,11-07-20 22:25:49,158.25,,45591646,
1749,07-03-20 01:12:05,,,96694456,Transfer
1750,22-12-20 05:00:26,104.0,0.32,52610610,Purchase
1751,17-04-20 22:00:11,192.0,0.0,50095225,Purchase
1752,07-11-20 20:06:39,74.83,0.0,29657111,Purchase
1753,02-07-19 21:28:33,98.16,0.45,36521883,
1754,22-01-19 23:31:30,195.76,0.54,96676431,
1755,22-05-19 03:43:34,101.05,,94107124,Withdrawal
1756,19-01-18 05:37:33,77.38,0.08,88793220,Transfer
1757,30-03-19 23:23:50,209.07,0.0,92286647,Purchase
1758,05-03-20 15:41:21,276.72,0.77,65360176,Purchase
1759,25-04-20 13:25:39,52.62,0.02,46941190,
1760,30-08-20 00:18:20,138.73,0.0,25955568,Purchase
1761,24-01-20 12:36:12,,0.13,57142961,Transfer
1762,05-11-20 07:56:52,138.88,0.0,34090806,Transfer
1763,21-11-18 19:48:01,42.92,0.0,79574625,
1764,12-02-20 22:57:52,153.61,0.0,58140776,Withdrawal
1765,26-01-19 04:26:42,,0.0,80163233,Transfer
1766,26-06-18 03:30:13,221.3,0.64,53098107,Purchase
1767,04-06-20 03:45:10,33.34,0.0,21777691,Purchase
1768,24-10-19 20:19:09,,0.0,17517268,Purchase
1769,10-12-20 12:02:05,85.03,0.2,75763311,Transfer
1770,03-10-19 18:02:15,179.48,0.49,58170953,
1771,04-10-18 00:45:08,,0.0,55367153,Purchase
1772,05-12-20 20:22:51,127.45,0.09,86838303,Withdrawal
1773,19-09-20 06:45:43,255.21,0.28,97815909,Transfer
1774,24-10-18 04:40:36,80.83,,65878023,Transfer
1775,27-11-20 18:47:37,129.42,0.41,45234812,Purchase
1776,26-12-19 01:48:02,169.6,0.0,28141570,Purchase
1777,14-03-20 05:01:23,115.7,0.35,41316189,Transfer
1778,02-09-18 06:51:11,7.53,0.02,94709235,Transfer
1779,16-12-20 14:52:18,129.67,0.0,22704224,Purchase
1780,06-03-19 04:17:19,216.88,0.0,65768532,Purchase
1781,20-06-20 19:11:07,77.53,0.03,53246640,
1782,10-01-19 19:12:03,274.26,0.35,68371651,Purchase
1783,16-02-20 14:50:14,177.25,0.0,37247008,
1784,01-07-19 08:21:57,,,26584186,Transfer
1785,19-07-19 22:02:38,147.95,,28610846,
1786,08-09-18 01:21:12,,,70644338,
1787,17-03-18 20:31:32,63.36,,16291359,
1788,01-05-18 07:47:41,140.11,0.0,34712069,
1789,10-07-20 11:03:19,149.91,0.0,65682212,Purchase
1790,01-05-18 15:19:46,222.69,0.12,55620346,Purchase
1791,20-07-19 12:01:19,-7.34,-0.0,98503215,
1792,14-01-20 01:39:31,100.92,0.0,59458858,Transfer
1793,03-07-20 02:09:20,100.26,0.0,22293708,Purchase
1794,27-02-18 18:54:13,188.74,0.0,93819700,Transfer
1795,12-07-20 10:09:31,,0.0,26500698,
1796,04-12-20 23:36:44,117.6,0.0,76356682,Withdrawal
1797,03-11-19 13:23:24,166.69,0.57,62463171,Purchase
1798,15-07-20 18:59:49,150.87,0.0,93819700,Transfer
1799,24-02-20 15:33:34,111.76,0.0,94115913,Purchase
1800,13-02-20 11:54:02,19.15,0.04,72572214,Transfer
1801,07-01-20 17:36:10,101.68,0.0,22293708,Purchase
1802,19-12-18 08:07:13,189.22,0.0,45560016,
1803,22-04-20 03:07:57,186.67,0.0,57232116,Transfer
1804,09-12-20 15:14:22,137.91,0.0,39857279,
1805,12-03-19 09:44:34,-8.29,0.0,21657786,Transfer
1806,26-04-18 01:43:57,234.6,0.31,11500857,Withdrawal
1807,13-02-20 20:56:27,168.51,,81697621,Transfer
1808,23-01-18 00:03:30,84.31,0.0,97553105,Withdrawal
1809,17-02-20 00:58:27,,0.0,94683911,Withdrawal
1810,17-03-19 09:02:48,,0.2,81994700,Transfer
1811,26-02-19 00:47:38,184.23,0.82,77676174,Purchase
1812,15-06-18 18:38:56,,0.0,55367153,Purchase
1813,04-11-20 17:06:01,170.79,0.52,70432379,Purchase
1814,06-07-20 15:13:43,162.44,0.16,47902495,Transfer
1815,,185.43,0.0,50095225,Transfer
1816,,203.27,,59598198,Withdrawal
1817,,25.55,0.0,16209680,
1818,27-07-19 02:33:43,317.85,0.0,86208272,Purchase
1819,,116.54,0.0,31178331,Withdrawal
1820,04-08-18 23:33:44,,0.16,63142714,Withdrawal
1821,,235.56,0.0,36038234,Withdrawal
1822,,,0.0,44683047,Transfer
1823,,135.9,0.0,37242511,Withdrawal
1824,26-11-19 09:28:58,206.47,,94916279,Purchase
1825,,270.24,0.63,96218420,Transfer
1826,03-10-18 21:34:47,,0.0,65004436,
1827,23-10-19 17:27:33,27.81,0.11,27252874,Purchase
1828,20-09-18 17:28:48,214.84,0.58,61738456,Purchase
1829,16-09-20 14:44:56,25.39,0.0,98944256,Purchase
1830,31-01-18 21:43:36,81.48,0.07,84138051,Withdrawal
1831,14-06-20 15:51:50,169.35,0.0,48945390,Withdrawal
1832,05-03-18 21:52:24,21.51,0.07,24725196,
1833,28-01-20 13:59:05,164.14,0.0,76772211,
1834,05-06-19 11:54:59,,0.09,86585067,Purchase
1835,,219.31,0.0,34040104,Withdrawal
1836,11-06-19 19:36:01,117.53,0.21,60778544,Withdrawal
1837,12-12-19 13:59:07,,0.52,23774114,Purchase
1838,08-06-20 00:05:43,96.71,0.0,65682212,Withdrawal
1839,27-05-20 11:05:46,154.14,0.0,94820257,
1840,01-06-18 23:54:25,138.86,0.0,40160123,Transfer
1841,08-02-19 12:35:01,123.4,0.0,93384800,Transfer
1842,31-12-20 08:53:48,33.9,,36406310,Withdrawal
1843,03-12-18 17:49:27,170.18,0.02,70268854,Withdrawal
1844,13-06-18 15:58:52,8.11,0.01,47191270,
1845,,,0.0,31690538,Purchase
1846,31-03-18 06:25:14,118.83,0.0,80138718,Withdrawal
1847,01-09-19 04:18:36,-20.09,0.0,33017794,Withdrawal
1848,01-01-18 05:22:49,197.19,,21231076,Withdrawal
1849,16-12-19 23:18:48,135.54,,14901174,Purchase
1850,13-09-19 17:51:37,52.81,,71292904,Withdrawal
1851,22-03-18 03:42:42,215.73,0.0,89660177,
1852,10-06-20 20:27:04,130.78,0.31,62463171,Transfer
1853,26-10-19 22:48:22,76.77,0.35,95076614,
1854,26-05-18 23:56:12,105.49,0.0,72831733,Purchase
1855,,,,38071300,Withdrawal
1856,06-09-20 04:00:48,207.13,0.48,92582231,Purchase
1857,03-01-20 10:01:45,277.81,0.24,77200430,Transfer
1858,05-08-18 22:04:22,25.64,0.0,63089432,Purchase
1859,19-12-18 10:09:28,20.87,0.08,24207533,Transfer
1860,10-06-20 08:18:16,174.54,0.0,22704224,Purchase
1861,26-01-19 18:38:20,213.97,1.0,15323790,Transfer
1862,30-09-20 03:35:27,157.33,0.0,23299980,Withdrawal
1863,18-05-19 19:11:57,154.65,0.42,35270594,Purchase
1864,20-07-18 20:33:39,213.08,0.0,22875680,Withdrawal
1865,03-09-19 06:15:32,142.5,0.58,49631145,Purchase
1866,02-07-19 08:02:58,,0.0,92072077,Purchase
1867,23-02-19 12:34:12,,0.0,55395342,
1868,,134.11,0.0,48125766,Withdrawal
1869,06-04-18 15:56:38,109.0,0.0,28855800,
1870,11-05-18 13:19:25,248.33,0.44,91572504,Withdrawal
1871,27-04-20 17:38:19,,0.0,36249888,Transfer
1872,31-10-20 16:47:49,168.28,0.0,93707908,Transfer
1873,02-11-18 16:50:41,54.14,0.0,94916279,
1874,04-05-18 18:39:47,193.31,0.58,76966765,Transfer
1875,13-06-19 19:54:00,121.67,0.0,63688505,Withdrawal
1876,29-07-20 22:26:01,19.39,0.08,47303985,Purchase
1877,27-08-19 11:25:42,231.96,0.59,47831239,Purchase
1878,08-04-19 11:29:00,180.81,0.2,11995462,Purchase
1879,30-01-19 06:56:42,84.03,0.16,32146342,Transfer
1880,,,0.27,13197583,Withdrawal
1881,20-09-18 11:29:55,71.31,0.0,59064974,
1882,01-12-18 23:06:35,203.09,0.0,68539102,
1883,19-03-19 23:43:52,52.17,0.04,39564240,Withdrawal
1884,,216.47,,73030658,Purchase
1885,10-08-18 22:17:42,204.15,0.0,27569378,Withdrawal
1886,26-01-20 10:12:42,143.86,0.0,64037372,Purchase
1887,,284.23,1.16,60798993,Withdrawal
1888,13-03-19 05:15:49,101.32,0.0,10519531,Transfer
1889,25-06-18 04:05:43,,0.62,74454147,Withdrawal
1890,14-09-18 11:48:50,,0.0,21154666,
1891,19-09-20 14:50:25,165.2,0.0,40410907,Withdrawal
1892,18-04-19 19:21:57,170.49,0.83,49263559,Purchase
1893,23-07-19 14:00:23,137.26,0.0,55127212,Withdrawal
1894,22-09-20 18:02:21,127.97,0.24,17534857,Transfer
1895,21-12-19 10:24:51,154.11,0.0,39477221,
1896,03-03-20 23:12:25,83.2,0.0,72231106,Withdrawal
1897,30-04-19 17:06:55,205.64,,53791402,Withdrawal
1898,21-10-20 23:55:54,199.64,0.0,90949802,
1899,19-09-18 22:47:10,240.16,0.0,63688505,Transfer
1900,11-03-19 11:51:13,184.35,0.0,47110863,Withdrawal
1901,05-06-20 10:01:04,171.92,,42432840,Purchase
1902,18-04-18 10:20:46,180.14,0.0,34250744,
1903,04-06-18 15:31:02,55.91,,42432840,Transfer
1904,20-08-18 06:55:26,106.0,0.0,86208272,
1905,20-03-18 05:10:54,90.63,0.38,24122558,
1906,29-10-19 23:46:31,-10.48,-0.02,11490528,Purchase
1907,04-06-18 01:35:08,121.2,,42055503,
1908,12-09-18 12:19:40,181.34,0.0,31178331,Purchase
1909,04-05-20 08:55:57,150.81,0.0,17256796,Purchase
1910,15-11-18 22:16:56,121.49,0.0,30322222,Transfer
1911,16-06-19 11:45:48,28.74,0.03,94476694,Purchase
1912,,171.67,0.8,67838736,
1913,,121.95,0.0,59458858,Purchase
1914,27-01-18 01:03:10,,,72572214,Purchase
1915,20-03-19 10:43:45,6.16,0.0,77831813,Transfer
1916,03-08-19 15:28:31,220.04,,75587987,Transfer
1917,02-03-20 13:18:10,197.26,0.06,93992646,Withdrawal
1918,01-02-18 13:18:04,121.88,0.0,74124486,Withdrawal
1919,27-02-20 22:46:59,115.92,0.42,59598198,Purchase
1920,04-07-18 23:30:24,232.16,0.0,89705626,Transfer
1921,28-07-20 10:22:30,165.65,,55395342,Purchase
1922,11-01-20 12:31:16,161.33,0.22,73480823,Purchase
1923,05-03-20 02:18:10,,0.32,30940949,Purchase
1924,,,0.09,21160868,Transfer
1925,15-12-18 07:42:02,267.2,0.0,16209680,Withdrawal
1926,,149.25,0.0,14018631,Purchase
1927,,244.4,0.82,63231770,Purchase
1928,07-03-20 07:45:23,69.6,0.0,39149946,Withdrawal
1929,04-09-20 22:37:49,151.4,0.74,39564240,Transfer
1930,10-09-20 04:32:23,,0.55,20482587,Withdrawal
1931,12-06-19 16:50:43,104.98,0.0,93581340,Purchase
1932,19-04-20 08:34:32,145.85,0.0,31178331,Purchase
1933,09-06-19 22:41:57,183.48,0.0,13904318,Purchase
1934,26-05-18 09:47:52,165.74,,57004745,Purchase
1935,16-08-19 09:22:01,,0.0,94473474,Transfer
1936,12-06-19 17:53:29,150.42,0.0,32275625,Withdrawal
1937,26-02-20 02:43:57,101.25,0.31,68106714,
1938,06-04-18 19:22:17,-7.71,0.0,53738853,Withdrawal
1939,,164.32,0.0,11820770,
1940,,122.66,0.0,56319658,Withdrawal
1941,27-10-20 23:04:57,249.55,1.01,42685287,Withdrawal
1942,02-09-19 10:25:17,,0.39,22833202,Purchase
1943,24-06-19 19:45:45,220.11,0.0,30840387,Purchase
1944,18-06-20 22:22:47,,0.2,29334058,
1945,11-07-19 02:57:50,160.14,0.0,56380051,
1946,,134.24,0.0,39857279,Transfer
1947,30-06-19 19:03:38,,0.0,86208272,Transfer
1948,21-09-20 07:34:43,207.06,0.26,17534857,Withdrawal
1949,27-03-18 23:47:17,242.2,0.85,53098107,Withdrawal
1950,05-08-18 19:17:34,246.95,0.0,45560016,Withdrawal
1951,14-04-18 08:29:54,161.46,,26739498,Transfer
1952,,124.33,0.0,84171743,Withdrawal
1953,,,0.0,95979298,Transfer
1954,11-01-20 15:11:00,127.46,0.19,67618823,Transfer
1955,24-03-18 08:07:17,153.04,0.73,42417586,
1956,06-09-18 18:15:28,132.69,,70193115,Purchase
1957,09-01-20 23:36:20,305.12,0.0,16568947,Purchase
1958,06-03-19 03:37:36,144.74,0.0,34699748,Withdrawal
1959,10-11-18 19:20:12,,0.0,76772211,Withdrawal
1960,18-08-19 01:37:15,163.79,,58431043,
1961,07-02-19 20:22:25,160.96,0.48,77200430,Transfer
1962,23-05-19 10:33:09,209.09,0.0,75725790,Purchase
1963,29-05-20 16:42:52,221.06,0.0,98801789,Purchase
1964,28-04-20 02:46:02,208.57,0.0,67766088,
1965,31-03-20 19:31:31,138.16,0.0,93511354,Purchase
1966,23-09-19 18:22:41,99.64,0.1,59058702,Purchase
1967,01-03-19 08:43:52,150.96,0.0,36297241,Withdrawal
1968,30-07-18 22:52:43,216.08,0.0,63243627,Purchase
1969,30-08-19 12:45:25,68.94,0.04,73630255,Transfer
1970,04-11-20 09:40:54,,0.0,30803992,Withdrawal
1971,20-05-19 10:29:35,103.15,0.0,60815429,Purchase
1972,04-08-20 18:02:04,143.75,0.36,48786875,Withdrawal
1973,,135.97,,72514382,Withdrawal
1974,21-01-18 10:26:07,135.25,0.67,60798993,Withdrawal
1975,01-12-18 06:21:45,194.64,,29961688,Withdrawal
1976,03-01-18 06:49:35,251.77,1.11,22833202,Purchase
1977,,121.56,0.58,71591499,Withdrawal
1978,08-06-20 17:25:53,158.67,0.0,66265349,Withdrawal
1979,24-02-18 16:23:28,218.79,0.0,15995751,Purchase
1980,17-06-19 09:04:36,98.45,0.09,55044825,Purchase
1981,25-03-19 14:17:23,175.97,0.24,34793764,Purchase
1982,,239.58,,40251169,Purchase
1983,15-01-19 08:27:35,120.88,0.24,27252874,Withdrawal
1984,24-07-18 08:14:48,62.01,0.3,32146342,Transfer
1985,18-10-19 01:12:08,22.6,0.0,68335321,Purchase
1986,25-04-19 21:18:19,140.45,0.0,17589881,Purchase
1987,14-12-19 18:24:07,,0.0,31546060,Transfer
1988,19-11-19 06:19:59,109.37,0.0,36297241,Purchase
1989,,100.09,0.0,36954958,Withdrawal
1990,11-05-19 05:15:30,187.4,0.0,66046955,Transfer
1991,11-09-19 16:04:22,170.56,0.56,66694772,Withdrawal
1992,,37.62,0.15,61635565,Transfer
1993,09-09-19 16:53:50,,0.07,77200430,Withdrawal
1994,14-01-18 23:09:15,186.27,0.15,28177529,Withdrawal
1995,29-06-19 04:33:16,194.33,0.0,72514382,Purchase
1996,29-04-20 23:59:08,230.68,0.0,68639880,Purchase
1997,28-12-20 10:05:14,176.06,0.0,12153107,Purchase
1998,30-10-18 15:07:25,192.86,0.0,88727088,Purchase
1999,22-11-19 02:53:19,269.72,0.78,83184604,Withdrawal
2000,,59.36,0.0,54374657,Withdrawal
2001,15-03-18 08:11:28,,0.14,13794510,Purchase
2002,22-02-18 13:41:22,145.53,0.0,67766088,Purchase
2003,,116.98,0.0,67683144,
2004,16-12-18 21:55:03,120.64,,57232116,Purchase
2005,16-10-18 23:53:33,238.95,0.58,22907720,Transfer
2006,23-12-19 02:07:17,39.65,,22516632,Purchase
2007,22-12-18 18:13:05,,0.92,98503215,Withdrawal
2008,26-12-19 09:15:05,220.56,0.81,72937419,Purchase
2009,,276.21,0.0,93819700,Purchase
2010,18-05-20 09:30:38,,0.45,56502038,Transfer
2011,,106.5,0.33,93081845,Purchase
2012,25-12-18 00:02:05,43.05,0.0,65495863,Purchase
2013,,163.98,0.0,30803992,Withdrawal
2014,04-01-20 11:06:52,79.52,0.35,52744132,
2015,23-01-18 18:03:55,,,37019861,Withdrawal
2016,18-09-20 09:05:20,136.68,0.51,60044225,Withdrawal
2017,13-07-18 00:49:35,179.75,0.0,38141143,Withdrawal
2018,25-03-18 21:16:26,137.97,0.0,63243627,Purchase
2019,09-05-18 03:06:33,,0.11,43281346,
2020,,235.92,0.78,97998127,Transfer
2021,18-12-20 12:38:21,155.52,0.03,99031231,Withdrawal
2022,03-05-19 21:36:59,236.94,0.16,63634002,Transfer
2023,11-03-19 05:20:19,93.17,,61639397,Withdrawal
2024,16-01-18 07:18:52,181.24,0.28,79545669,Purchase
2025,21-05-20 04:06:51,,0.17,58847825,Withdrawal
2026,15-05-20 21:16:06,119.37,0.0,29768416,Purchase
2027,20-08-19 00:10:19,70.14,0.0,17499006,Withdrawal
2028,18-05-20 08:09:51,83.83,0.0,49701826,Transfer
2029,13-10-18 14:09:50,173.12,0.0,92286647,Transfer
2030,06-01-18 18:06:25,217.29,0.0,40251169,Purchase
2031,,,0.0,40410907,Purchase
2032,12-03-19 04:17:12,243.45,,77200430,
2033,28-07-18 00:25:44,165.98,0.37,65235531,Purchase
2034,,,0.23,45012035,Transfer
2035,18-07-19 14:40:22,153.55,0.0,50395962,Transfer
2036,14-05-20 00:50:20,206.71,0.98,95027423,Purchase
2037,21-03-18 01:40:02,233.12,0.87,45012035,Transfer
2038,,25.06,0.0,65494011,Withdrawal
2039,,175.11,0.63,52744132,Withdrawal
2040,24-09-20 00:11:02,159.1,0.0,34876706,Withdrawal
2041,25-08-19 06:16:08,215.05,,58847825,Purchase
2042,15-11-18 18:38:19,174.4,,83396765,Purchase
2043,21-10-20 05:14:45,106.72,0.24,93368689,Withdrawal
2044,10-07-19 05:22:55,35.71,0.18,69768632,Withdrawal
2045,24-12-18 16:35:05,56.27,0.16,24887122,Purchase
2046,04-08-18 04:29:59,-2.6,-0.01,88780031,Purchase
2047,08-01-20 03:02:13,295.96,1.24,61603085,Purchase
2048,02-04-19 05:13:16,152.95,0.0,75042707,Purchase
2049,10-06-19 16:27:15,131.03,0.61,84138051,Purchase
2050,05-01-19 17:42:29,,,30940949,
2051,21-10-20 06:03:16,155.44,0.0,54581947,Transfer
2052,14-09-20 02:06:36,155.51,,72506608,Purchase
2053,02-08-19 02:49:31,81.68,,86007090,Withdrawal
2054,11-08-19 18:26:34,181.96,0.0,16291359,
